ID številka poroèanega procesnega dejanja;Število dni od ovadbe do procesnega dejanja;Enolièna ID številka državnega tožilca;Enolièna ID številka kaznivega dejanja;Procesno dejanje;Podvojeni vnosi z ID poroèanega procesnega dejanja prve pojavitve
15970038;1193;83581631;40723960;D1469;1
15911545;343;20461;40987194;D1469;1
16888478;923;20953;41109912;D1469;1
15851873;1791;20953;40513521;D1469;1
15970038;602;83581631;41087569;D1469;1
16672241;847;21201;40902321;D1469;1
16319350;403;83575537;41069518;D1469;1
16108692;1140;21071;40776107;D1469;1
16619265;2254;21159;40443243;D1469;1
16681866;4157;21195;10225529;D1469;1
16334384;409;83575537;41069497;D1469;1
16179862;4;20285;41127261;D1469;1
16693876;119;20461;41173599;D1469;1
16888478;1196;20953;40817361;D1469;1
15911276;411;20953;41059239;D1469;1
16681866;4157;21195;10225541;D1469;1
15911276;411;20953;41059232;D1469;1
16802564;346;20497;41081416;D1469;1
16334384;409;83575537;41069516;D1469;1
16888478;923;20953;41109893;D1469;1
16778186;NULL;21201;41097690;D1469;1
16009285;1569;21071;40650433;D1469;1
16611551;671;21215;40955491;D1469;1
16886845;78;20023;41179228;D1469;1
16285497;1624;21045;41025570;D1469;1
16319350;666;83575537;41019438;D1469;1
16354410;108;20077;41114080;D1469;1
16177037;NULL;20497;41080123;D1469;1
16502433;730;83575537;41019438;D1469;1
16888478;1196;20953;40817354;D1469;1
15905488;484;20461;40938654;D1469;1
16888478;923;20953;41109905;D1469;1
16656276;375;21159;41055337;D1469;1
16319350;666;83575537;41019411;D1469;1
16240377;16;20497;41132101;D1469;1
16349315;1023;20461;40815227;D1469;1
16319350;666;83575537;41019423;D1469;1
16504789;1199;83575537;40783348;D1469;1
16715359;342;20023;41074555;D1469;1
16326993;1970;21093;40504997;D1469;1
16357004;539;21045;40971290;D1469;1
16401169;NULL;20779;40920294;D1469;1
16416836;NULL;20497;40822269;D1469;1
16308535;3045;20285;10210543;D1469;1
16745197;166;20779;41139867;D1469;1
16793431;1309;21071;40776958;D1469;1
16378860;1276;21159;40740166;D1469;1
15930294;42;20809;41086104;D1469;1
15902377;NULL;21317;40752600;D1469;1
16681866;4157;21195;10225492;D1469;1
16646924;705;21073;40979939;D1469;1
16639724;677;20809;40955683;D1469;1
15981025;1495;20809;40737768;D1469;1
16701332;2030;20285;40529457;D1469;1
16665017;4816;20573;10235228;D1469;1
16334384;409;83575537;41069507;D1469;1
16426514;485;21093;40996619;D1469;1
16279081;260;20497;41128022;D1469;1
16095096;1778;21215;40545499;D1469;1
16278638;NULL;21045;40762717;D1469;1
16029373;2248;21159;10200436;D1469;1
16042871;276;20023;41022507;D1469;1
16041579;364;20573;40994150;D1469;1
16247180;464;20779;40983328;D1469;1
16334384;409;83575537;41069495;D1469;1
15874698;134;21159;41047639;D1469;1
15934277;1075;20943;40756894;D1469;1
16409160;700;83575537;41019433;D1469;1
15859325;1254;20943;40799195;D1469;1
15880303;716;20285;40860632;D1469;1
16319350;666;83575537;41019435;D1469;1
16143477;2051;20285;40455607;D1469;1
15995959;168;20809;41052534;D1469;1
15922027;NULL;21317;40582113;D1469;1
16835289;1890;20497;40591304;D1469;1
15941154;411;20809;40968309;D1469;1
16110999;4067;20285;10227108;D1469;1
16072053;391;20779;40987334;D1469;1
16037535;983;20965;40796670;D1469;1
16651042;NULL;20497;41023125;D1469;1
16359481;293;21093;41138557;D1469;1
15957770;123;21093;41063663;D1469;1
16917825;1666;21073;40679422;D1469;1
16326993;1970;21093;40504990;D1469;1
16265091;363;20809;41015428;D1469;1
16212471;1911;20195;40513088;D1469;1
16879777;2231;20809;40477693;D1469;1
16409160;437;83575537;41069517;D1469;1
16681866;4157;21195;10225522;D1469;1
16630063;NULL;20497;40987186;D1469;1
16451302;2371;20497;10200094;D1469;1
15876220;540;20809;40916563;D1469;1
15920896;1383;21071;40665340;D1469;1
16409160;437;83575537;41069505;D1469;1
16437571;2031;20943;40497916;D1469;1
16286600;2235;21317;10198970;D1469;1
15945474;471;20023;40944900;D1469;1
16004325;NULL;21201;40776306;D1469;1
15952895;1465;21073;40636421;D1469;1
16039727;273;20023;41022508;D1469;1
16681866;4157;21195;10225510;D1469;1
