ID številka poroèanega procesnega dejanja;Število dni od ovadbe do procesnega dejanja;Enolièna ID številka državnega tožilca;Enolièna ID številka kaznivega dejanja;Procesno dejanje;Podvojeni vnosi z ID poroèanega procesnega dejanja prve pojavitve
14242682;73;;;D0073;1
13643121;202;;;D0073;1
13538782;209;;;D0073;1
14245616;308;;;D0073;1
14099496;61;;;D0073;1
13676513;NULL;;;D0073;1
13800839;425;;;D0073;1
13932848;217;;;D0073;1
14093411;56;;;D0073;1
13724195;11;;;D0073;1
13671194;1;;;D0070;1
14237055;7;;;D0070;1
13534802;1;;;D0070;1
13654291;1;;;D0070;1
13705295;1;;;D0070;1
13634697;1;;;D0070;1
13621725;1;;;D0070;1
13543306;314;;;D0070;1
13566055;1;;;D0070;1
13671130;1;;;D0070;1
13547526;1;;;D0070;1
13570382;1;;;D0070;1
13677893;NULL;;;D0070;1
13599551;1;;;D0070;1
13475159;1;;;D0070;1
13607409;1;;;D0070;1
13658967;3;;;D0070;1
13835844;313;;;D0070;1
13497547;1;;;D0070;1
13542456;3;;;D0070;1
13632875;154;;;D0070;1
14371787;265;;;D0070;1
13635550;1;;;D0070;1
13634325;1;;;D0070;1
13704571;100;;;D0070;1
13723205;2;;;D0070;1
13713955;2;;;D0070;1
13647797;1;;;D0070;1
13503086;3;;;D0070;1
13457008;3;;;D0070;1
13603829;1;;;D0070;1
13511950;2;;;D0070;1
13447132;1;;;D0070;1
13898758;146;;;D0070;1
13682755;3;;;D0070;1
13446131;1;;;D0070;1
13598926;61;;;D0070;1
13755339;3;;;D0070;1
13526781;1;;;D0070;1
13628856;2;;;D0070;1
13604019;1;;;D0070;1
13570449;1;;;D0070;1
13715136;1;;;D0070;1
13623627;396;;;D0070;1
13607274;1;;;D0070;1
13912379;173;;;D0070;1
13722358;3;;;D0070;1
13747655;1;;;D0070;1
13607242;1;;;D0070;1
13605128;1;;;D0070;1
13485734;1;;;D0070;1
13484356;1;;;D0070;1
13715119;1;;;D0070;1
13563291;0;;;D0070;1
13482758;3;;;D0070;1
13610737;1;;;D0070;1
13447211;1;;;D0070;1
13494769;1;;;D0070;1
13543306;314;;;D0070;1
13582686;1;;;D0070;1
13513812;729;;;D0070;1
13599187;1;;;D0070;1
13683672;3;;;D0070;1
13566015;1;;;D0070;1
13621564;1;;;D0070;1
13631893;1;;;D0070;1
13745226;1;;;D0070;1
13553754;1;;;D0070;1
13634664;1;;;D0070;1
13524347;2;;;D0070;1
13499297;3;;;D0070;1
13654024;1;;;D0070;1
13486255;1;;;D0070;1
