ID številka poroèanega procesnega dejanja;Število dni od ovadbe do procesnega dejanja;Enolièna ID številka državnega tožilca;Enolièna ID številka kaznivega dejanja;Procesno dejanje;Podvojeni vnosi z ID poroèanega procesnega dejanja prve pojavitve
13735820;2825;;;D0981;1
14450271;455;;;D0981;1
13736278;2825;;;D0981;1
13950134;2386;;;D0981;1
14204234;179;;;D0981;1
13470820;286;;;D0981;1
13654845;2797;;;D0981;1
13633414;2375;;;D0981;1
13714718;2818;;;D0981;1
13781572;2849;;;D0981;1
13800785;2853;;;D0981;1
13451340;646;;;D0981;1
14016198;147;;;D0981;1
14159569;3584;;;D0981;1
14079569;76;;;D0981;1
13654870;2797;;;D0981;1
13906585;1193;;;D0981;1
13781333;2849;;;D0981;1
13735820;2825;;;D0981;1
13739843;2829;;;D0981;1
13481647;1655;;;D0981;1
14080822;1427;;;D0981;1
14353295;2362;;;D0981;1
13739709;2829;;;D0981;1
14079647;76;;;D0981;1
13627232;NULL;;;D0981;1
14515571;974;;;D0981;1
13714718;2818;;;D0981;1
13736046;NULL;;;D0981;1
14400049;747;;;D0981;1
13736278;2825;;;D0981;1
13739951;2829;;;D0981;1
14376880;1196;;;D0981;1
13739812;2829;;;D0981;1
14105658;-33;;;D0981;1
14112480;226;;;D0981;1
13448738;462;;;D0981;1
13654706;2797;;;D0981;1
14096396;3125;;;D0981;1
13627232;2787;;;D0981;1
13781642;2849;;;D0981;1
14079483;76;;;D0981;1
